"Time","Gdn","Trial","Abs"
14.298423852920532,5.633239731626242,5,0.25351304347826087
14.298423852920532,5.633239731626242,5,0.23541304347826086
14.35842385292053,5.633239731626242,5,0.2507130434782609
14.418423852920531,5.633239731626242,5,0.2460130434782609
14.478423852920532,5.633239731626242,5,0.24231304347826088
14.478423852920532,5.633239731626242,5,0.2568130434782609
14.538423852920532,5.633239731626242,5,0.24341304347826087
14.598423852920533,5.633239731626242,5,0.2595130434782609
14.658423852920532,5.633239731626242,5,0.24181304347826088
14.718423852920532,5.633239731626242,5,0.24701304347826086
14.778423852920533,5.633239731626242,5,0.2620130434782609
14.778423852920533,5.633239731626242,5,0.2435130434782609
14.898423852920532,5.633239731626242,5,0.24821304347826087
14.898423852920532,5.633239731626242,5,0.2529130434782609
14.958423852920532,5.633239731626242,5,0.26161304347826086
15.018423852920533,5.633239731626242,5,0.26621304347826086
15.078423852920533,5.633239731626242,5,0.24941304347826088
15.138423852920532,5.633239731626242,5,0.2630130434782609
15.198423852920532,5.633239731626242,5,0.2532130434782609
15.198423852920532,5.633239731626242,5,0.2630130434782609
15.258423852920533,5.633239731626242,5,0.2613130434782609
15.318423852920532,5.633239731626242,5,0.2634130434782609
15.378423852920532,5.633239731626242,5,0.26621304347826086
15.378423852920532,5.633239731626242,5,0.25671304347826085
15.438423852920533,5.633239731626242,5,0.25461304347826086
15.498423852920533,5.633239731626242,5,0.27281304347826085
15.558423852920534,5.633239731626242,5,0.26221304347826085
15.618423852920532,5.633239731626242,5,0.2683130434782609
15.678423852920533,5.633239731626242,5,0.2594130434782609
15.738423852920533,5.633239731626242,5,0.2790130434782609
15.798423852920532,5.633239731626242,5,0.2786130434782609
15.798423852920532,5.633239731626242,5,0.2699130434782609
15.858423852920533,5.633239731626242,5,0.2678130434782609
15.918423852920533,5.633239731626242,5,0.28141304347826085
15.978423852920532,5.633239731626242,5,0.2624130434782609
16.038423852920534,5.633239731626242,5,0.28141304347826085
16.098423852920533,5.633239731626242,5,0.27921304347826087
16.098423852920533,5.633239731626242,5,0.2796130434782609
16.158423852920535,5.633239731626242,5,0.26811304347826087
16.218423852920534,5.633239731626242,5,0.2872130434782609
16.278423852920533,5.633239731626242,5,0.26971304347826086
16.338423852920535,5.633239731626242,5,0.28181304347826086
16.398423852920534,5.633239731626242,5,0.2875130434782609
16.398423852920534,5.633239731626242,5,0.26961304347826087
16.458423852920532,5.633239731626242,5,0.2897130434782609
16.518423852920535,5.633239731626242,5,0.2836130434782609
16.578423852920533,5.633239731626242,5,0.2756130434782609
16.578423852920533,5.633239731626242,5,0.29431304347826087
16.638423852920532,5.633239731626242,5,0.27581304347826086
16.698423852920534,5.633239731626242,5,0.29341304347826086
16.758423852920533,5.633239731626242,5,0.2872130434782609
16.818423852920535,5.633239731626242,5,0.2972130434782609
16.818423852920535,5.633239731626242,5,0.2821130434782609
16.87842385292053,5.633239731626242,5,0.28431304347826086
16.93842385292053,5.633239731626242,5,0.2776130434782609
16.93842385292053,5.633239731626242,5,0.2936130434782609
16.99842385292053,5.633239731626242,5,0.2968130434782609
17.05842385292053,5.633239731626242,5,0.2996130434782609
17.05842385292053,5.633239731626242,5,0.2907130434782609
17.118423852920532,5.633239731626242,5,0.2811130434782609
17.17842385292053,5.633239731626242,5,0.28981304347826087
17.17842385292053,5.633239731626242,5,0.3037130434782609
17.23842385292053,5.633239731626242,5,0.28741304347826085
17.298423852920532,5.633239731626242,5,0.28491304347826085
17.35842385292053,5.633239731626242,5,0.30301304347826086
17.35842385292053,5.633239731626242,5,0.29341304347826086
17.478423852920532,5.633239731626242,5,0.29141304347826086
17.478423852920532,5.633239731626242,5,0.30861304347826085
17.53842385292053,5.633239731626242,5,0.2875130434782609
17.598423852920533,5.633239731626242,5,0.3043130434782609
17.65842385292053,5.633239731626242,5,0.29791304347826086
17.65842385292053,5.633239731626242,5,0.2983130434782609
17.71842385292053,5.633239731626242,5,0.3033130434782609
17.778423852920533,5.633239731626242,5,0.29341304347826086
17.83842385292053,5.633239731626242,5,0.3142130434782609
17.89842385292053,5.633239731626242,5,0.3153130434782609
17.958423852920532,5.633239731626242,5,0.29381304347826087
17.958423852920532,5.633239731626242,5,0.31361304347826086
18.01842385292053,5.633239731626242,5,0.29551304347826085
18.078423852920533,5.633239731626242,5,0.3133130434782609
18.138423852920532,5.633239731626242,5,0.3053130434782609
18.19842385292053,5.633239731626242,5,0.3127130434782609
18.19842385292053,5.633239731626242,5,0.30851304347826086
18.258423852920533,5.633239731626242,5,0.3063130434782609
18.31842385292053,5.633239731626242,5,0.31111304347826085
18.37842385292053,5.633239731626242,5,0.30551304347826086
18.37842385292053,5.633239731626242,5,0.3210130434782609
18.49842385292053,5.633239731626242,5,0.32461304347826087
18.49842385292053,5.633239731626242,5,0.30711304347826085
18.558423852920534,5.633239731626242,5,0.31561304347826086
18.618423852920532,5.633239731626242,5,0.30491304347826087
18.67842385292053,5.633239731626242,5,0.32321304347826085
18.738423852920533,5.633239731626242,5,0.31501304347826087
18.798423852920532,5.633239731626242,5,0.3127130434782609
18.85842385292053,5.633239731626242,5,0.31461304347826086
18.85842385292053,5.633239731626242,5,0.32621304347826086
18.918423852920533,5.633239731626242,5,0.30861304347826085
18.978423852920532,5.633239731626242,5,0.3320130434782609
19.038423852920534,5.633239731626242,5,0.3134130434782609
19.098423852920533,5.633239731626242,5,0.33021304347826086
19.098423852920533,5.633239731626242,5,0.3224130434782609
19.15842385292053,5.633239731626242,5,0.32021304347826085
19.218423852920534,5.633239731626242,5,0.32421304347826085
19.278423852920533,5.633239731626242,5,0.3294130434782609
19.33842385292053,5.633239731626242,5,0.31871304347826085
19.398423852920534,5.633239731626242,5,0.33231304347826085
19.398423852920534,5.633239731626242,5,0.31761304347826086
19.458423852920532,5.633239731626242,5,0.34021304347826087
19.518423852920535,5.633239731626242,5,0.3183130434782609
19.578423852920533,5.633239731626242,5,0.3419130434782609
19.578423852920533,5.633239731626242,5,0.3198130434782609
19.638423852920532,5.633239731626242,5,0.34321304347826087
19.698423852920534,5.633239731626242,5,0.3235130434782609
19.758423852920533,5.633239731626242,5,0.3374130434782609
19.81842385292053,5.633239731626242,5,0.32521304347826085
19.81842385292053,5.633239731626242,5,0.33881304347826086
19.878423852920534,5.633239731626242,5,0.33381304347826085
19.938423852920533,5.633239731626242,5,0.33981304347826086
19.998423852920535,5.633239731626242,5,0.3379130434782609
20.058423852920534,5.633239731626242,5,0.3309130434782609
20.118423852920532,5.633239731626242,5,0.34171304347826087
20.118423852920532,5.633239731626242,5,0.33061304347826087
20.178423852920535,5.633239731626242,5,0.34981304347826087
20.238423852920533,5.633239731626242,5,0.3305130434782609
20.298423852920532,5.633239731626242,5,0.3530130434782609
20.298423852920532,5.633239731626242,5,0.33021304347826086
20.358423852920534,5.633239731626242,5,0.3541130434782609
20.418423852920533,5.633239731626242,5,0.33271304347826086
20.478423852920535,5.633239731626242,5,0.34891304347826085
20.538423852920534,5.633239731626242,5,0.33531304347826085
20.538423852920534,5.633239731626242,5,0.3475130434782609
20.59842385292053,5.633239731626242,5,0.3467130434782609
20.65842385292053,5.633239731626242,5,0.3476130434782609
20.71842385292053,5.633239731626242,5,0.3490130434782609
20.778423852920533,5.633239731626242,5,0.3414130434782609
20.778423852920533,5.633239731626242,5,0.35191304347826086
20.83842385292053,5.633239731626242,5,0.33931304347826086
20.89842385292053,5.633239731626242,5,0.3621130434782609
20.958423852920532,5.633239731626242,5,0.3389130434782609
21.01842385292053,5.633239731626242,5,0.3636130434782609
21.01842385292053,5.633239731626242,5,0.3404130434782609
21.07842385292053,5.633239731626242,5,0.3611130434782609
21.138423852920532,5.633239731626242,5,0.3515130434782609
21.19842385292053,5.633239731626242,5,0.3515130434782609
21.25842385292053,5.633239731626242,5,0.35281304347826087
21.25842385292053,5.633239731626242,5,0.3527130434782609
21.31842385292053,5.633239731626242,5,0.36151304347826085
21.37842385292053,5.633239731626242,5,0.35391304347826086
21.438423852920533,5.633239731626242,5,0.3652130434782609
21.438423852920533,5.633239731626242,5,0.3452130434782609
21.49842385292053,5.633239731626242,5,0.34781304347826086
21.55842385292053,5.633239731626242,5,0.36001304347826085
21.618423852920532,5.633239731626242,5,0.3712130434782609
21.618423852920532,5.633239731626242,5,0.36791304347826087
21.67842385292053,5.633239731626242,5,0.3661130434782609
21.738423852920533,5.633239731626242,5,0.3487130434782609
21.738423852920533,5.633239731626242,5,0.35901304347826085
21.798423852920532,5.633239731626242,5,0.3517130434782609
21.85842385292053,5.633239731626242,5,0.3714130434782609
21.85842385292053,5.633239731626242,5,0.36001304347826085
21.918423852920533,5.633239731626242,5,0.3773130434782609
21.978423852920532,5.633239731626242,5,0.35951304347826085
22.03842385292053,5.633239731626242,5,0.37301304347826086
22.03842385292053,5.633239731626242,5,0.3550130434782609
22.098423852920533,5.633239731626242,5,0.3667130434782609
22.15842385292053,5.633239731626242,5,0.3566130434782609
22.15842385292053,5.633239731626242,5,0.3778130434782609
22.21842385292053,5.633239731626242,5,0.3557130434782609
22.278423852920533,5.633239731626242,5,0.38111304347826086
22.33842385292053,5.633239731626242,5,0.36591304347826087
22.33842385292053,5.633239731626242,5,0.36101304347826085
22.398423852920534,5.633239731626242,5,0.38361304347826086
22.458423852920532,5.633239731626242,5,0.36341304347826087
22.51842385292053,5.633239731626242,5,0.3759130434782609
22.578423852920533,5.633239731626242,5,0.3666130434782609
22.638423852920532,5.633239731626242,5,0.3742130434782609
22.638423852920532,5.633239731626242,5,0.3794130434782609
22.698423852920534,5.633239731626242,5,0.37461304347826085
22.758423852920533,5.633239731626242,5,0.3829130434782609
22.81842385292053,5.633239731626242,5,0.36441304347826087
22.878423852920534,5.633239731626242,5,0.38671304347826085
22.878423852920534,5.633239731626242,5,0.3646130434782609
22.938423852920533,5.633239731626242,5,0.3905130434782609
22.99842385292053,5.633239731626242,5,0.3662130434782609
23.058423852920534,5.633239731626242,5,0.3905130434782609
23.118423852920532,5.633239731626242,5,0.37461304347826085
23.118423852920532,5.633239731626242,5,0.3904130434782609
23.17842385292053,5.633239731626242,5,0.3798130434782609
23.238423852920533,5.633239731626242,5,0.3782130434782609
23.298423852920532,5.633239731626242,5,0.3879130434782609
23.358423852920534,5.633239731626242,5,0.3734130434782609
23.358423852920534,5.633239731626242,5,0.3980130434782609
23.418423852920533,5.633239731626242,5,0.37301304347826086
23.478423852920532,5.633239731626242,5,0.3976130434782609
23.538423852920534,5.633239731626242,5,0.3807130434782609
23.598423852920533,5.633239731626242,5,0.39421304347826086
23.598423852920533,5.633239731626242,5,0.3860130434782609
23.658423852920535,5.633239731626242,5,0.38521304347826085
23.718423852920534,5.633239731626242,5,0.3890130434782609
23.778423852920533,5.633239731626242,5,0.3840130434782609
23.838423852920535,5.633239731626242,5,0.4001130434782609
23.898423852920534,5.633239731626242,5,0.3773130434782609
23.898423852920534,5.633239731626242,5,0.40231304347826086
23.958423852920532,5.633239731626242,5,0.3864130434782609
24.018423852920535,5.633239731626242,5,0.4009130434782609
24.078423852920533,5.633239731626242,5,0.39621304347826086
24.078423852920533,5.633239731626242,5,0.38621304347826085
24.138423852920532,5.633239731626242,5,0.40071304347826087
24.198423852920534,5.633239731626242,5,0.38411304347826086
24.258423852920533,5.633239731626242,5,0.4102130434782609
24.318423852920535,5.633239731626242,5,0.3834130434782609
24.318423852920535,5.633239731626242,5,0.4101130434782609
24.37842385292053,5.633239731626242,5,0.3898130434782609
24.43842385292053,5.633239731626242,5,0.41131304347826086
24.49842385292053,5.633239731626242,5,0.3934130434782609
24.55842385292053,5.633239731626242,5,0.39971304347826087
24.618423852920532,5.633239731626242,5,0.39631304347826085
24.618423852920532,5.633239731626242,5,0.39581304347826085
24.67842385292053,5.633239731626242,5,0.4110130434782609
24.73842385292053,5.633239731626242,5,0.39521304347826086
24.798423852920532,5.633239731626242,5,0.4142130434782609
24.798423852920532,5.633239731626242,5,0.38971304347826086
24.85842385292053,5.633239731626242,5,0.41641304347826086
24.91842385292053,5.633239731626242,5,0.39111304347826087
24.978423852920532,5.633239731626242,5,0.4146130434782609
25.03842385292053,5.633239731626242,5,0.3961130434782609
25.03842385292053,5.633239731626242,5,0.4087130434782609
25.098423852920533,5.633239731626242,5,0.4120130434782609
25.15842385292053,5.633239731626242,5,0.3970130434782609
25.21842385292053,5.633239731626242,5,0.4228130434782609
25.278423852920533,5.633239731626242,5,0.39771304347826086
25.33842385292053,5.633239731626242,5,0.4126130434782609
25.33842385292053,5.633239731626242,5,0.4165130434782609
25.39842385292053,5.633239731626242,5,0.3995130434782609
25.458423852920532,5.633239731626242,5,0.4247130434782609
25.51842385292053,5.633239731626242,5,0.42401304347826085
25.578423852920533,5.633239731626242,5,0.3990130434782609
25.638423852920532,5.633239731626242,5,0.3996130434782609
25.638423852920532,5.633239731626242,5,0.42841304347826087
25.69842385292053,5.633239731626242,5,0.40531304347826086
25.758423852920533,5.633239731626242,5,0.4242130434782609
25.81842385292053,5.633239731626242,5,0.41741304347826086
25.87842385292053,5.633239731626242,5,0.4110130434782609
25.938423852920533,5.633239731626242,5,0.4142130434782609
25.938423852920533,5.633239731626242,5,0.4267130434782609
25.99842385292053,5.633239731626242,5,0.4061130434782609
26.058423852920534,5.633239731626242,5,0.42951304347826086
26.118423852920532,5.633239731626242,5,0.4056130434782609
26.118423852920532,5.633239731626242,5,0.4322130434782609
26.17842385292053,5.633239731626242,5,0.4203130434782609
26.238423852920533,5.633239731626242,5,0.4181130434782609
26.298423852920532,5.633239731626242,5,0.43151304347826086
26.35842385292053,5.633239731626242,5,0.4141130434782609
26.418423852920533,5.633239731626242,5,0.43901304347826087
26.418423852920533,5.633239731626242,5,0.41081304347826086
26.478423852920532,5.633239731626242,5,0.4147130434782609
26.538423852920534,5.633239731626242,5,0.4324130434782609
26.598423852920533,5.633239731626242,5,0.42691304347826087
26.65842385292053,5.633239731626242,5,0.42851304347826086
26.718423852920534,5.633239731626242,5,0.43361304347826085
26.718423852920534,5.633239731626242,5,0.4182130434782609
26.778423852920533,5.633239731626242,5,0.4373130434782609
26.83842385292053,5.633239731626242,5,0.4171130434782609
26.898423852920534,5.633239731626242,5,0.44511304347826086
26.958423852920532,5.633239731626242,5,0.4155130434782609
26.958423852920532,5.633239731626242,5,0.4428130434782609
27.018423852920535,5.633239731626242,5,0.4262130434782609
27.078423852920533,5.633239731626242,5,0.4328130434782609
27.138423852920532,5.633239731626242,5,0.44161304347826086
27.138423852920532,5.633239731626242,5,0.4197130434782609
27.198423852920534,5.633239731626242,5,0.4252130434782609
27.258423852920533,5.633239731626242,5,0.4493130434782609
27.31842385292053,5.633239731626242,5,0.4313130434782609
27.31842385292053,5.633239731626242,5,0.4479130434782609
27.378423852920534,5.633239731626242,5,0.42241304347826086
27.438423852920533,5.633239731626242,5,0.43761304347826085
27.498423852920535,5.633239731626242,5,0.43511304347826085
27.498423852920535,5.633239731626242,5,0.45261304347826087
27.558423852920534,5.633239731626242,5,0.4287130434782609
27.618423852920532,5.633239731626242,5,0.4427130434782609
27.618423852920532,5.633239731626242,5,0.4266130434782609
27.678423852920535,5.633239731626242,5,0.4510130434782609
27.738423852920533,5.633239731626242,5,0.4353130434782609
27.738423852920533,5.633239731626242,5,0.4543130434782609
27.798423852920532,5.633239731626242,5,0.43001304347826086
27.858423852920534,5.633239731626242,5,0.4470130434782609
27.918423852920533,5.633239731626242,5,0.44051304347826087
27.918423852920533,5.633239731626242,5,0.4382130434782609
27.978423852920535,5.633239731626242,5,0.4480130434782609
28.038423852920534,5.633239731626242,5,0.43201304347826086
28.09842385292053,5.633239731626242,5,0.46021304347826086
28.15842385292053,5.633239731626242,5,0.43451304347826086
28.15842385292053,5.633239731626242,5,0.4514130434782609
28.21842385292053,5.633239731626242,5,0.4464130434782609
28.278423852920533,5.633239731626242,5,0.4468130434782609
28.33842385292053,5.633239731626242,5,0.45981304347826085
28.39842385292053,5.633239731626242,5,0.4324130434782609
28.458423852920532,5.633239731626242,5,0.4590130434782609
28.458423852920532,5.633239731626242,5,0.4439130434782609
28.51842385292053,5.633239731626242,5,0.4488130434782609
28.57842385292053,5.633239731626242,5,0.4529130434782609
28.638423852920532,5.633239731626242,5,0.4378130434782609
28.638423852920532,5.633239731626242,5,0.4675130434782609
28.69842385292053,5.633239731626242,5,0.4392130434782609
28.75842385292053,5.633239731626242,5,0.4621130434782609
28.81842385292053,5.633239731626242,5,0.44911304347826086
28.87842385292053,5.633239731626242,5,0.46231304347826085
28.87842385292053,5.633239731626242,5,0.4538130434782609
28.938423852920533,5.633239731626242,5,0.4499130434782609
28.99842385292053,5.633239731626242,5,0.45721304347826086
29.05842385292053,5.633239731626242,5,0.44961304347826087
29.118423852920532,5.633239731626242,5,0.4676130434782609
29.17842385292053,5.633239731626242,5,0.4473130434782609
29.17842385292053,5.633239731626242,5,0.4736130434782609
29.238423852920533,5.633239731626242,5,0.44251304347826087
29.298423852920532,5.633239731626242,5,0.47531304347826087
29.35842385292053,5.633239731626242,5,0.4443130434782609
29.35842385292053,5.633239731626242,5,0.4715130434782609
29.418423852920533,5.633239731626242,5,0.44611304347826086
29.478423852920532,5.633239731626242,5,0.4686130434782609
29.53842385292053,5.633239731626242,5,0.4601130434782609
29.598423852920533,5.633239731626242,5,0.46621304347826087
29.598423852920533,5.633239731626242,5,0.4640130434782609
29.65842385292053,5.633239731626242,5,0.45631304347826085
29.71842385292053,5.633239731626242,5,0.47841304347826086
29.778423852920533,5.633239731626242,5,0.4493130434782609
29.83842385292053,5.633239731626242,5,0.4766130434782609
29.898423852920534,5.633239731626242,5,0.4579130434782609
29.898423852920534,5.633239731626242,5,0.46321304347826087
29.958423852920532,5.633239731626242,5,0.48191304347826086
30.01842385292053,5.633239731626242,5,0.45121304347826086
30.078423852920533,5.633239731626242,5,0.4800130434782609
30.078423852920533,5.633239731626242,5,0.46181304347826085
30.198423852920534,5.633239731626242,5,0.4585130434782609
30.198423852920534,5.633239731626242,5,0.4757130434782609
30.258423852920533,5.633239731626242,5,0.4707130434782609
30.31842385292053,5.633239731626242,5,0.47431304347826087
30.378423852920534,5.633239731626242,5,0.4760130434782609
30.378423852920534,5.633239731626242,5,0.4616130434782609
30.438423852920533,5.633239731626242,5,0.4791130434782609
30.49842385292053,5.633239731626242,5,0.4610130434782609
30.558423852920534,5.633239731626242,5,0.48991304347826087
30.618423852920532,5.633239731626242,5,0.45921304347826086
30.67842385292053,5.633239731626242,5,0.47981304347826087
30.67842385292053,5.633239731626242,5,0.4767130434782609
30.738423852920533,5.633239731626242,5,0.47781304347826087
30.798423852920532,5.633239731626242,5,0.4797130434782609
30.858423852920534,5.633239731626242,5,0.4684130434782609
30.918423852920533,5.633239731626242,5,0.48401304347826085
30.918423852920533,5.633239731626242,5,0.4636130434782609
30.978423852920532,5.633239731626242,5,0.4953130434782609
31.038423852920534,5.633239731626242,5,0.46331304347826086
31.098423852920533,5.633239731626242,5,0.4964130434782609
31.098423852920533,5.633239731626242,5,0.46631304347826086
31.158423852920535,5.633239731626242,5,0.4972130434782609
31.218423852920534,5.633239731626242,5,0.47131304347826086
31.278423852920533,5.633239731626242,5,0.4853130434782609
31.338423852920535,5.633239731626242,5,0.47481304347826087
31.338423852920535,5.633239731626242,5,0.48401304347826085
31.398423852920534,5.633239731626242,5,0.49051304347826086
31.458423852920532,5.633239731626242,5,0.47681304347826087
31.518423852920535,5.633239731626242,5,0.4988130434782609
31.578423852920533,5.633239731626242,5,0.46781304347826086
31.638423852920532,5.633239731626242,5,0.5010130434782608
31.638423852920532,5.633239731626242,5,0.46881304347826086
31.698423852920534,5.633239731626242,5,0.5021130434782608
31.758423852920533,5.633239731626242,5,0.47041304347826085
31.818423852920535,5.633239731626242,5,0.4992130434782609
31.818423852920535,5.633239731626242,5,0.48291304347826086
31.878423852920534,5.633239731626242,5,0.49801304347826086
31.938423852920533,5.633239731626242,5,0.4862130434782609
31.99842385292053,5.633239731626242,5,0.4862130434782609
32.058423852920534,5.633239731626242,5,0.4896130434782609
32.058423852920534,5.633239731626242,5,0.4831130434782609
32.118423852920536,5.633239731626242,5,0.5039130434782608
32.17842385292053,5.633239731626242,5,0.4806130434782609
32.23842385292053,5.633239731626242,5,0.5078130434782608
32.298423852920536,5.633239731626242,5,0.4755130434782609
32.35842385292054,5.633239731626242,5,0.5102130434782608
32.35842385292054,5.633239731626242,5,0.47791304347826086
32.41842385292053,5.633239731626242,5,0.5051130434782608
32.478423852920535,5.633239731626242,5,0.4805130434782609
32.53842385292054,5.633239731626242,5,0.5045130434782609
32.53842385292054,5.633239731626242,5,0.4922130434782609
32.59842385292053,5.633239731626242,5,0.5049130434782608
32.658423852920535,5.633239731626242,5,0.4969130434782609
32.71842385292054,5.633239731626242,5,0.4906130434782609
32.77842385292053,5.633239731626242,5,0.5005130434782609
32.77842385292053,5.633239731626242,5,0.49041304347826087
35.27682385292053,5.633239731626242,5,0.5241580434782607
40.11342385292053,5.633239731626242,5,0.5705250434782606
44.99622385292053,5.633239731626242,5,0.612316043478261
49.82502385292054,5.633239731626242,5,0.6502790434782609
54.64602385292053,5.633239731626242,5,0.6834330434782605
59.48982385292052,5.633239731626242,5,0.715896043478261
64.30302385292052,5.633239731626242,5,0.7434940434782612
69.13722385292053,5.633239731626242,5,0.7690370434782607
73.95282385292053,5.633239731626242,5,0.7927840434782611
78.83802385292056,5.633239731626242,5,0.8151980434782606
83.7388238529205,5.633239731626242,5,0.835383043478261
88.61502385292052,5.633239731626242,5,0.8540700434782609
93.47502385292051,5.633239731626242,5,0.8719240434782611
98.41842385292053,5.633239731626242,5,0.887466043478261
103.35582385292057,5.633239731626242,5,0.9026240434782605
108.24462385292054,5.633239731626242,5,0.916445043478261
113.11242385292054,5.633239731626242,5,0.9288050434782608
118.17582385292054,5.633239731626242,5,0.9412970434782608
123.05442385292052,5.633239731626242,5,0.952049043478261
127.86102385292054,5.633239731626242,5,0.9632870434782607
132.76122385292055,5.633239731626242,5,0.9729760434782609
137.72982385292053,5.633239731626242,5,0.9811980434782609
142.57362385292055,5.633239731626242,5,0.9890410434782604
147.4534238529205,5.633239731626242,5,0.9988360434782609
152.45622385292054,5.633239731626242,5,1.0064340434782608
157.27242385292053,5.633239731626242,5,1.0131240434782611
162.13662385292054,5.633239731626242,5,1.0206160434782605
167.02962385292048,5.633239731626242,5,1.0261460434782605
171.9328238529205,5.633239731626242,5,1.0332120434782608
176.7868238529205,5.633239731626242,5,1.0371060434782609
181.70262385292054,5.633239731626242,5,1.0429660434782608
186.73122385292052,5.633239731626242,5,1.048600043478261
191.7604238529205,5.633239731626242,5,1.0545610434782606
196.70502385292053,5.633239731626242,5,1.0587580434782609
201.6040238529206,5.633239731626242,5,1.061774043478261
206.50602385292052,5.633239731626242,5,1.0668690434782608
211.40262385292056,5.633239731626242,5,1.0713810434782605
216.31482385292045,5.633239731626242,5,1.0742070434782605
221.2672238529205,5.633239731626242,5,1.0771190434782612
226.26162385292056,5.633239731626242,5,1.0812310434782608
231.21762385292055,5.633239731626242,5,1.085490043478261
236.26842385292053,5.633239731626242,5,1.0875720434782612
241.30122385292054,5.633239731626242,5,1.0905570434782605
246.43482385292052,5.633239731626242,5,1.0942210434782613
251.3992238529205,5.633239731626242,5,1.0957060434782606
256.3150238529205,5.633239731626242,5,1.1000830434782605
261.2134238529206,5.633239731626242,5,1.1000900434782608
266.19522385292055,5.633239731626242,5,1.102094043478261
271.1746238529205,5.633239731626242,5,1.104806043478261
276.0676238529205,5.633239731626242,5,1.1081990434782605
280.89822385292047,5.633239731626242,5,1.1116260434782606
285.9016238529205,5.633239731626242,5,1.1112270434782605
290.9728238529205,5.633239731626242,5,1.1147730434782606
295.9216238529205,5.633239731626242,5,1.11689604347826
300.8332238529206,5.633239731626242,5,1.117284043478261
305.83482385292047,5.633239731626242,5,1.117760043478261
310.68882385292056,5.633239731626242,5,1.121035043478261
315.6550238529206,5.633239731626242,5,1.1206170434782607
320.74482385292055,5.633239731626242,5,1.1235290434782608
325.7452238529206,5.633239731626242,5,1.124491043478261
330.6874238529206,5.633239731626242,5,1.1266700434782608
335.5594238529206,5.633239731626242,5,1.1273380434782607
340.57242385292056,5.633239731626242,5,1.1279400434782618
345.6250238529205,5.633239731626242,5,1.1303520434782606
350.5126238529207,5.633239731626242,5,1.1319210434782603
355.55682385292033,5.633239731626242,5,1.1327610434782607
360.5728238529206,5.633239731626242,5,1.133738043478261
365.6146238529205,5.633239731626242,5,1.1340940434782616
370.6636238529204,5.633239731626242,5,1.1358700434782607
375.67962385292054,5.633239731626242,5,1.136487043478261
380.66502385292057,5.633239731626242,5,1.1354650434782607
385.68822385292043,5.633239731626242,5,1.1384830434782605
390.7246238529205,5.633239731626242,5,1.1387550434782607
395.8396238529206,5.633239731626242,5,1.1396100434782608
400.99122385292054,5.633239731626242,5,1.1424510434782609
406.0138238529206,5.633239731626242,5,1.1395100434782608
410.9740238529206,5.633239731626242,5,1.1400870434782613
415.8406238529205,5.633239731626242,5,1.1423640434782611
420.82122385292035,5.633239731626242,5,1.1432070434782609
425.7874238529206,5.633239731626242,5,1.1433130434782603
430.7836238529205,5.633239731626242,5,1.1421620434782607
435.8626238529204,5.633239731626242,5,1.1444240434782609
441.0472238529206,5.633239731626242,5,1.1434410434782607
446.1262238529205,5.633239731626242,5,1.1447120434782607
451.1536238529206,5.633239731626242,5,1.1482840434782604
456.18342385292055,5.633239731626242,5,1.1447410434782612
461.11122385292055,5.633239731626242,5,1.148390043478261
466.0564238529205,5.633239731626242,5,1.1472180434782608
471.0886238529205,5.633239731626242,5,1.1480370434782607
476.05242385292064,5.633239731626242,5,1.1496730434782605
481.0144238529206,5.633239731626242,5,1.1500020434782607
485.92782385292054,5.633239731626242,5,1.1478790434782609
490.99302385292054,5.633239731626242,5,1.1477050434782607
496.11102385292054,5.633239731626242,5,1.15012304347826
501.2440238529205,5.633239731626242,5,1.1515030434782607
506.32962385292063,5.633239731626242,5,1.148862043478261
511.41762385292054,5.633239731626242,5,1.1507080434782606
516.5290238529205,5.633239731626242,5,1.148594043478261
521.6620238529206,5.633239731626242,5,1.1494260434782602
526.6288238529205,5.633239731626242,5,1.151693043478261
531.6958238529204,5.633239731626242,5,1.149532043478261
536.8882238529205,5.633239731626242,5,1.1482370434782607
542.0824238529206,5.633239731626242,5,1.1513410434782614
547.1908238529206,5.633239731626242,5,1.1503940434782616
552.1312238529205,5.633239731626242,5,1.1499490434782613
557.2096238529206,5.633239731626242,5,1.1520630434782602
562.1698238529206,5.633239731626242,5,1.1527270434782613
567.2218238529205,5.633239731626242,5,1.1520090434782602
572.2948238529206,5.633239731626242,5,1.1525490434782606
577.4152238529206,5.633239731626242,5,1.1529060434782608
582.5314238529205,5.633239731626242,5,1.1502580434782608
587.7124238529206,5.633239731626242,5,1.1535480434782617
592.7920238529206,5.633239731626242,5,1.1504500434782607
597.7678238529205,5.633239731626242,5,1.153047043478261
602.7598238529207,5.633239731626242,5,1.1508310434782614
607.7632238529205,5.633239731626242,5,1.1528120434782607
612.7576238529205,5.633239731626242,5,1.1534340434782613
617.7544238529206,5.633239731626242,5,1.1529420434782607
622.8310238529206,5.633239731626242,5,1.1538800434782606
627.8920238529205,5.633239731626242,5,1.1541350434782607
632.9314238529206,5.633239731626242,5,1.1529090434782612
638.0344238529206,5.633239731626242,5,1.1528920434782608
643.1374238529206,5.633239731626242,5,1.1509440434782605
648.2128238529205,5.633239731626242,5,1.1525480434782611
653.2972238529205,5.633239731626242,5,1.1503200434782608
658.2502238529205,5.633239731626242,5,1.1529720434782602
663.1660238529205,5.633239731626242,5,1.1513420434782606
668.2756238529204,5.633239731626242,5,1.1502740434782603
673.3480238529206,5.633239731626242,5,1.1525050434782604
